datum,value
2021-05-01T08:35:00,314.28
2021-05-01T08:55:00,289.96
2021-05-01T09:15:00,261.97
2021-05-01T09:35:00,234.62
2021-05-01T09:55:00,202.02
2021-05-01T10:15:00,173.2
2021-05-01T10:35:00,142.98
2021-05-01T10:55:00,114.63
2021-05-01T11:15:00,88.28
2021-05-01T11:35:00,68.7
2021-05-01T11:55:00,50.48
2021-05-01T12:15:00,35
2021-05-01T12:35:00,25.76
2021-05-01T12:55:00,22.42
2021-05-01T13:15:00,26.3
2021-05-01T13:35:00,39.82
2021-05-01T13:55:00,53.75
2021-05-01T14:15:00,71.62
2021-05-01T14:35:00,85.09
2021-05-01T14:55:00,105.84
2021-05-01T15:15:00,119.08
2021-05-01T15:35:00,137.61
2021-05-01T15:55:00,157.12
2021-05-01T16:15:00,184.65
2021-05-01T16:35:00,215.39
2021-05-01T16:55:00,250.91
2021-05-01T17:15:00,297.66
2021-05-01T17:35:00,343.84
2021-05-01T17:55:00,377.08
2021-05-01T18:15:00,401.59
2021-05-01T18:35:00,415.22
2021-05-01T18:55:00,418.12
2021-05-01T19:15:00,414.7
2021-05-01T19:35:00,406.97
2021-05-01T19:55:00,396.29
2021-05-01T20:15:00,380.03
2021-05-01T20:35:00,364.25
2021-05-01T20:55:00,344.68
2021-05-01T21:15:00,320.7
2021-05-01T21:35:00,293.29
2021-05-01T21:55:00,264.11
2021-05-01T22:15:00,238.8
2021-05-01T22:35:00,204.18
2021-05-01T22:55:00,178.85
2021-05-01T23:15:00,147.66
2021-05-01T23:35:00,124.09
2021-05-01T23:55:00,102.96
2021-05-02T00:15:00,86.47
2021-05-02T00:35:00,72.64
2021-05-02T00:55:00,69.07
2021-05-02T01:15:00,67.24
2021-05-02T01:35:00,72.88
2021-05-02T01:55:00,80.51
2021-06-01T02:15:00,93.73
2021-06-01T02:35:00,107.43
2021-06-01T02:55:00,119.15
2021-06-01T03:15:00,130.37
2021-06-01T03:35:00,143.35
2021-06-01T03:55:00,160.43
2021-06-01T04:15:00,174.18
2021-06-01T04:35:00,190.98
2021-06-01T04:55:00,211.55
2021-06-01T05:15:00,240.06
2021-06-01T05:35:00,267.3
2021-06-01T05:55:00,305.33
2021-06-01T06:15:00,342.79
2021-06-01T06:35:00,369.18
2021-06-01T06:55:00,384.29
2021-06-01T07:15:00,392.24
2021-06-01T07:35:00,389.59
2021-06-01T07:55:00,378.98
2021-06-01T08:15:00,369.66
2021-06-01T08:35:00,355.84
2021-06-01T08:55:00,340.45
2021-06-01T09:15:00,322.6
2021-06-01T09:35:00,302.73
2021-06-01T09:55:00,280.49
2021-06-01T10:15:00,253.26
2021-06-01T10:35:00,227.13
2021-06-01T10:55:00,200.98
2021-06-01T11:15:00,170.98
2021-06-01T11:35:00,145.38
2021-06-01T11:55:00,116.94
2021-06-01T12:15:00,95.1
2021-06-01T12:35:00,73.74
2021-06-01T12:55:00,56.77
2021-06-01T13:15:00,45.2
2021-06-01T13:35:00,34.66
2021-06-01T13:55:00,32.49
2021-06-01T14:15:00,35.31
2021-06-01T14:35:00,47.52
2021-06-01T14:55:00,61.97
2021-06-01T15:15:00,75.21
2021-06-01T15:35:00,90.34
2021-06-01T15:55:00,108.37
2021-06-01T16:15:00,125.78
2021-06-01T16:35:00,143.96
2021-06-01T16:55:00,170.69
2021-06-01T17:15:00,195.89
2021-06-01T17:35:00,231.36
2021-06-01T17:55:00,268.18
2021-06-01T18:15:00,310.96
2021-06-01T18:35:00,352.16
2021-06-01T18:55:00,377.46
2021-06-01T19:15:00,399.99
2021-06-01T19:35:00,408.9
2021-06-01T19:55:00,412.65
2021-06-01T20:15:00,408.7
2021-06-01T20:35:00,402.89
2021-06-01T20:55:00,392.66
2021-06-01T21:15:00,376.65
2021-06-01T21:35:00,363.29
2021-06-01T21:55:00,346.43
2021-06-01T22:15:00,321.73
2021-06-01T22:35:00,300.99
2021-06-01T22:55:00,274.59
2021-06-01T23:15:00,245.87
2021-06-01T23:35:00,223.18
2021-06-01T23:55:00,193.58
2021-06-02T00:15:00,172.07
2021-06-02T00:35:00,145.6
2021-06-02T00:55:00,124.49
2021-06-02T01:15:00,113.12
2021-06-02T01:35:00,101.33
2021-06-02T01:55:00,97.18
2021-07-01T02:15:00,94.75
2021-07-01T02:35:00,103.43
2021-07-01T02:55:00,114.41
2021-07-01T03:15:00,125.95
2021-07-01T03:35:00,138.01
2021-07-01T03:55:00,147.25
2021-07-01T04:15:00,164.65
2021-07-01T04:35:00,175
2021-07-01T04:55:00,189.62
2021-07-01T05:15:00,202.85
2021-07-01T05:35:00,223.39
2021-07-01T05:55:00,246.11
2021-07-01T06:15:00,268.63
2021-07-01T06:35:00,303.54
2021-07-01T06:55:00,332.38
2021-07-01T07:15:00,366.48
2021-07-01T07:35:00,388.44
2021-07-01T07:55:00,403.81
2021-07-01T08:15:00,409.18
2021-07-01T08:35:00,405.97
2021-07-01T08:55:00,398.88
2021-07-01T09:15:00,388.26
2021-07-01T09:35:00,373.41
2021-07-01T09:55:00,362.27
2021-07-01T10:15:00,347.89
2021-07-01T10:35:00,324.2
2021-07-01T10:55:00,302.62
2021-07-01T11:15:00,278.92
2021-07-01T11:35:00,248.4
2021-07-01T11:55:00,227.18
2021-07-01T12:15:00,196.61
2021-07-01T12:35:00,174.39
2021-07-01T12:55:00,147.18
2021-07-01T13:15:00,125.39
2021-07-01T13:35:00,104.88
2021-07-01T13:55:00,87.33
2021-07-01T14:15:00,71.53
2021-07-01T14:35:00,67.15
2021-07-01T14:55:00,63.19
2021-07-01T15:15:00,66.01
2021-07-01T15:35:00,74.25
2021-07-01T15:55:00,87.6
2021-07-01T16:15:00,107.3
2021-07-01T16:35:00,118.44
2021-07-01T16:55:00,132.07
2021-07-01T17:15:00,146.92
2021-07-01T17:35:00,166.94
2021-07-01T17:55:00,190.09
2021-07-01T18:15:00,216.88
2021-07-01T18:35:00,243.79
2021-07-01T18:55:00,282.78
2021-07-01T19:15:00,316.59
2021-07-01T19:35:00,357.67
2021-07-01T19:55:00,382.24
2021-07-01T20:15:00,403.32
2021-07-01T20:35:00,415.95
2021-07-01T20:55:00,415.91
2021-07-01T21:15:00,416.62
2021-07-01T21:35:00,409.73
2021-07-01T21:55:00,399.85
2021-07-01T22:15:00,386.49
2021-07-01T22:35:00,369.85
2021-07-01T22:55:00,353.54
2021-07-01T23:15:00,330.98
2021-07-01T23:35:00,309.3
2021-07-01T23:55:00,287.77
2021-07-02T00:15:00,259.32
2021-07-02T00:35:00,235.5
2021-07-02T00:55:00,206.96
2021-07-02T01:15:00,183.09
2021-07-02T01:35:00,162.29
2021-07-02T01:55:00,138.47
2021-08-01T02:15:00,124.31
2021-08-01T02:35:00,112.13
2021-08-01T02:55:00,104.93
2021-08-01T03:15:00,102.96
2021-08-01T03:35:00,107.58
2021-08-01T03:55:00,112.72
2021-08-01T04:15:00,125.38
2021-08-01T04:35:00,133.13
2021-08-01T04:55:00,144.56
2021-08-01T05:15:00,156.4
2021-08-01T05:35:00,169.58
2021-08-01T05:55:00,183.77
2021-08-01T06:15:00,197.07
2021-08-01T06:35:00,217.13
2021-08-01T06:55:00,238.13
2021-08-01T07:15:00,261.47
2021-08-01T07:35:00,292.58
2021-08-01T07:55:00,322.33
2021-08-01T08:15:00,354.3
2021-08-01T08:35:00,376.01
2021-08-01T08:55:00,395.49
2021-08-01T09:15:00,402.81
2021-08-01T09:35:00,405.48
2021-08-01T09:55:00,400.42
2021-08-01T10:15:00,390.04
2021-08-01T10:35:00,376.98
2021-08-01T10:55:00,365.73
2021-08-01T11:15:00,350.36
2021-08-01T11:35:00,330.28
2021-08-01T11:55:00,308.84
2021-08-01T12:15:00,288.95
2021-08-01T12:35:00,261.38
2021-08-01T12:55:00,239.75
2021-08-01T13:15:00,211.21
2021-08-01T13:35:00,185.58
2021-08-01T13:55:00,160.49
2021-08-01T14:15:00,138.53
2021-08-01T14:35:00,114.6
2021-08-01T14:55:00,99.02
2021-08-01T15:15:00,77.76
2021-08-01T15:35:00,70.65
2021-08-01T15:55:00,61.9
2021-08-01T16:15:00,64.5
2021-08-01T16:35:00,66.21
2021-08-01T16:55:00,78.76
2021-08-01T17:15:00,90.09
2021-08-01T17:35:00,106.87
2021-08-01T17:55:00,118.53
2021-08-01T18:15:00,133.37
2021-08-01T18:35:00,149.83
2021-08-01T18:55:00,170.71
2021-08-01T19:15:00,193.75
2021-08-01T19:35:00,221.75
2021-08-01T19:55:00,253.27
2021-08-01T20:15:00,290.69
2021-08-01T20:35:00,326.49
2021-08-01T20:55:00,358.76
2021-08-01T21:15:00,381.46
2021-08-01T21:35:00,398.64
2021-08-01T21:55:00,405.04
2021-08-01T22:15:00,405.45
2021-08-01T22:35:00,401.94
2021-08-01T22:55:00,393.5
2021-08-01T23:15:00,379.39
2021-08-01T23:35:00,368.2
2021-08-01T23:55:00,351.97
2021-08-02T00:15:00,331.14
2021-08-02T00:35:00,311.44
2021-08-02T00:55:00,290.37
2021-08-02T01:15:00,264.32
2021-08-02T01:35:00,240.92
2021-08-02T01:55:00,213.92
2021-09-01T02:15:00,187.81
2021-09-01T02:35:00,162.83
2021-09-01T02:55:00,139.17
2021-09-01T03:15:00,120.51
2021-09-01T03:35:00,106.58
2021-09-01T03:55:00,91.9
2021-09-01T04:15:00,85.44
2021-09-01T04:35:00,84.37
2021-09-01T04:55:00,86.66
2021-09-01T05:15:00,95.77
2021-09-01T05:35:00,107.5
2021-09-01T05:55:00,116.89
2021-09-01T06:15:00,128.67
2021-09-01T06:35:00,138.83
2021-09-01T06:55:00,153.08
2021-09-01T07:15:00,168.67
2021-09-01T07:35:00,184.71
2021-09-01T07:55:00,200.3
2021-09-01T08:15:00,226.13
2021-09-01T08:35:00,249.26
2021-09-01T08:55:00,285.06
2021-09-01T09:15:00,313.71
2021-09-01T09:35:00,348.05
2021-09-01T09:55:00,368.63
2021-09-01T10:15:00,382.05
2021-09-01T10:35:00,389.08
2021-09-01T10:55:00,385.04
2021-09-01T11:15:00,378.82
2021-09-01T11:35:00,369.15
2021-09-01T11:55:00,356.67
2021-09-01T12:15:00,346.14
2021-09-01T12:35:00,327.59
2021-09-01T12:55:00,309.45
2021-09-01T13:15:00,289.32
2021-09-01T13:35:00,263.79
2021-09-01T13:55:00,242.26
2021-09-01T14:15:00,216.38
2021-09-01T14:35:00,189.82
2021-09-01T14:55:00,164.33
2021-09-01T15:15:00,141.01
2021-09-01T15:35:00,114.64
2021-09-01T15:55:00,96.2
2021-09-01T16:15:00,75.34
2021-09-01T16:35:00,63.83
2021-09-01T16:55:00,54.4
2021-09-01T17:15:00,50.37
2021-09-01T17:35:00,55.66
2021-09-01T17:55:00,63.39
2021-09-01T18:15:00,74.79
2021-09-01T18:35:00,87.31
2021-09-01T18:55:00,104.62
2021-09-01T19:15:00,118.6
2021-09-01T19:35:00,133.55
2021-09-01T19:55:00,151.15
2021-09-01T20:15:00,169.97
2021-09-01T20:35:00,193.76
2021-09-01T20:55:00,224.58
2021-09-01T21:15:00,257.79
2021-09-01T21:35:00,293.35
2021-09-01T21:55:00,334.07
2021-09-01T22:15:00,360.51
2021-09-01T22:35:00,382.09
2021-09-01T22:55:00,398.2
2021-09-01T23:15:00,404.84
2021-09-01T23:35:00,402.27
2021-09-01T23:55:00,397.07
2021-09-02T00:15:00,384.21
2021-09-02T00:35:00,372.9
2021-09-02T00:55:00,356.89
2021-09-02T01:15:00,343.43
2021-09-02T01:35:00,323.99
2021-09-02T01:55:00,300.54
2021-10-01T02:15:00,278.93
2021-10-01T02:35:00,251.36
2021-10-01T02:55:00,228.12
2021-10-01T03:15:00,199.69
2021-10-01T03:35:00,175.82
2021-10-01T03:55:00,151.21
2021-10-01T04:15:00,128.15
2021-10-01T04:35:00,111.71
2021-10-01T04:55:00,93.72
2021-10-01T05:15:00,89.32
2021-10-01T05:35:00,85.67
2021-10-01T05:55:00,92.23
2021-10-01T06:15:00,105.76
2021-10-01T06:35:00,117.61
2021-10-01T06:55:00,129.73
2021-10-01T07:15:00,142.3
2021-10-01T07:35:00,152
2021-10-01T07:55:00,166.59
2021-10-01T08:15:00,176.83
2021-10-01T08:35:00,192.07
2021-10-01T08:55:00,206.18
2021-10-01T09:15:00,229.33
2021-10-01T09:35:00,252.57
2021-10-01T09:55:00,284.19
2021-10-01T10:15:00,317.28
2021-10-01T10:35:00,351.71
2021-10-01T10:55:00,379.87
2021-10-01T11:15:00,402.46
2021-10-01T11:35:00,411.83
2021-10-01T11:55:00,413.67
2021-10-01T12:15:00,406.35
2021-10-01T12:35:00,394.58
2021-10-01T12:55:00,385.46
2021-10-01T13:15:00,369.48
2021-10-01T13:35:00,354.57
2021-10-01T13:55:00,333.69
2021-10-01T14:15:00,310.24
2021-10-01T14:35:00,287.99
2021-10-01T14:55:00,261.13
2021-10-01T15:15:00,234.9
2021-10-01T15:35:00,203.45
2021-10-01T15:55:00,180.38
2021-10-01T16:15:00,147.7
2021-10-01T16:35:00,127.14
2021-10-01T16:55:00,101.09
2021-10-01T17:15:00,80.79
2021-10-01T17:35:00,62.38
2021-10-01T17:55:00,52.71
2021-10-01T18:15:00,47.04
2021-10-01T18:35:00,48.74
2021-10-01T18:55:00,56.29
2021-10-01T19:15:00,67.89
2021-10-01T19:35:00,82.64
2021-10-01T19:55:00,95.49
2021-10-01T20:15:00,111.15
2021-10-01T20:35:00,122.96
2021-10-01T20:55:00,138.36
2021-10-01T21:15:00,157.85
2021-10-01T21:35:00,178.21
2021-10-01T21:55:00,199.51
2021-10-01T22:15:00,234.05
2021-10-01T22:35:00,272.58
2021-10-01T22:55:00,315.88
2021-10-01T23:15:00,354.65
2021-10-01T23:35:00,381.4
2021-10-01T23:55:00,402.96
2021-10-02T00:15:00,410.27
2021-10-02T00:35:00,411.96
2021-10-02T00:55:00,402.72
2021-10-02T01:15:00,399.17
2021-10-02T01:35:00,379.98
2021-10-02T01:55:00,368.29
2021-11-01T01:15:00,351.5
2021-11-01T01:35:00,330.4
2021-11-01T01:55:00,305.63
2021-11-01T02:15:00,285.91
2021-11-01T02:35:00,254.43
2021-11-01T02:55:00,230.06
2021-11-01T03:15:00,201.1
2021-11-01T03:35:00,172.96
2021-11-01T03:55:00,143.34
2021-11-01T04:15:00,125.18
2021-11-01T04:35:00,97.81
2021-11-01T04:55:00,84.7
2021-11-01T05:15:00,67.05
2021-11-01T05:35:00,64.52
2021-11-01T05:55:00,61.44
2021-11-01T06:15:00,69.86
2021-11-01T06:35:00,80.6
2021-11-01T06:55:00,93.77
2021-11-01T07:15:00,109.84
2021-11-01T07:35:00,120.8
2021-11-01T07:55:00,132.15
2021-11-01T08:15:00,145.28
2021-11-01T08:35:00,164.54
2021-11-01T08:55:00,180.68
2021-11-01T09:15:00,202.54
2021-11-01T09:35:00,232.36
2021-11-01T09:55:00,266.85
2021-11-01T10:15:00,307.55
2021-11-01T10:35:00,354.15
2021-11-01T10:55:00,388.17
2021-11-01T11:15:00,406.28
2021-11-01T11:35:00,417.08
2021-11-01T11:55:00,420.56
2021-11-01T12:15:00,412.8
2021-11-01T12:35:00,405.71
2021-11-01T12:55:00,391.58
2021-11-01T13:15:00,374.61
2021-11-01T13:35:00,365.26
2021-11-01T13:55:00,343.59
2021-11-01T14:15:00,321.41
2021-11-01T14:35:00,292.84
2021-11-01T14:55:00,266.64
2021-11-01T15:15:00,240.88
2021-11-01T15:35:00,212.01
2021-11-01T15:55:00,185
2021-11-01T16:15:00,158.17
2021-11-01T16:35:00,130.41
2021-11-01T16:55:00,106.79
2021-11-01T17:15:00,85.3
2021-11-01T17:35:00,67.69
2021-11-01T17:55:00,55.73
2021-11-01T18:15:00,48.95
2021-11-01T18:35:00,56.42
2021-11-01T18:55:00,65.66
2021-11-01T19:15:00,82.49
2021-11-01T19:35:00,94.55
2021-11-01T19:55:00,115.09
2021-11-01T20:15:00,125.92
2021-11-01T20:35:00,142.24
2021-11-01T20:55:00,163.48
2021-11-01T21:15:00,181.47
2021-11-01T21:35:00,202.75
2021-11-01T21:55:00,233.84
2021-11-01T22:15:00,273.05
2021-11-01T22:35:00,313.4
2021-11-01T22:55:00,359.69
2021-11-01T23:15:00,403.24
2021-11-01T23:35:00,425.23
2021-11-01T23:55:00,442.65
2021-11-02T00:15:00,452.16
2021-11-02T00:35:00,447.45
2021-11-02T00:55:00,444.95
2021-12-01T01:15:00,435.74
2021-12-01T01:35:00,424.29
2021-12-01T01:55:00,411.96
2021-12-01T02:15:00,391.77
2021-12-01T02:35:00,371.64
2021-12-01T02:55:00,350.01
2021-12-01T03:15:00,323.54
2021-12-01T03:35:00,299.9
2021-12-01T03:55:00,269.15
2021-12-01T04:15:00,245.57
2021-12-01T04:35:00,222.55
2021-12-01T04:55:00,195.45
2021-12-01T05:15:00,171.32
2021-12-01T05:35:00,152.39
2021-12-01T05:55:00,131.01
2021-12-01T06:15:00,122.82
2021-12-01T06:35:00,117.08
2021-12-01T06:55:00,117.54
2021-12-01T07:15:00,128.8
2021-12-01T07:35:00,148.77
2021-12-01T07:55:00,163.03
2021-12-01T08:15:00,176.65
2021-12-01T08:35:00,184.3
2021-12-01T08:55:00,198.19
2021-12-01T09:15:00,216.37
2021-12-01T09:35:00,234.48
2021-12-01T09:55:00,254.07
2021-12-01T10:15:00,279.14
2021-12-01T10:35:00,314.55
2021-12-01T10:55:00,355.39
2021-12-01T11:15:00,398.43
2021-12-01T11:35:00,439.75
2021-12-01T11:55:00,471.37
2021-12-01T12:15:00,487.87
2021-12-01T12:35:00,493.85
2021-12-01T12:55:00,492.41
2021-12-01T13:15:00,483.72
2021-12-01T13:35:00,476.3
2021-12-01T13:55:00,460.93
2021-12-01T14:15:00,441.61
2021-12-01T14:35:00,423.69
2021-12-01T14:55:00,400.11
2021-12-01T15:15:00,374.2
2021-12-01T15:35:00,344.88
2021-12-01T15:55:00,316.17
2021-12-01T16:15:00,282.17
2021-12-01T16:35:00,251.35
2021-12-01T16:55:00,217.02
2021-12-01T17:15:00,187.87
2021-12-01T17:35:00,156.95
2021-12-01T17:55:00,130.82
2021-12-01T18:15:00,111.78
2021-12-01T18:35:00,91.12
2021-12-01T18:55:00,82.86
2021-12-01T19:15:00,80.44
2021-12-01T19:35:00,85.84
2021-12-01T19:55:00,101.5
2021-12-01T20:15:00,119.74
2021-12-01T20:35:00,130.73
2021-12-01T20:55:00,148.61
2021-12-01T21:15:00,160.34
2021-12-01T21:35:00,175.44
2021-12-01T21:55:00,187.53
2021-12-01T22:15:00,203.18
2021-12-01T22:35:00,221.31
2021-12-01T22:55:00,242.98
2021-12-01T23:15:00,267.65
2021-12-01T23:35:00,312.1
2021-12-01T23:55:00,357.54
2021-12-02T00:15:00,406.14
2021-12-02T00:35:00,434.44
2021-12-02T00:55:00,451.01
