datum,value
2021-01-23T20:55:00,385.5
2021-01-23T21:15:00,388.57
2021-01-23T21:35:00,375.08
2021-01-23T21:55:00,371.66
2021-01-23T22:15:00,357.21
2021-01-23T22:35:00,345.37
2021-01-23T22:55:00,331.93
2021-01-23T23:15:00,315.41
2021-01-23T23:35:00,297.14
2021-01-23T23:55:00,278
2021-01-24T00:15:00,259.45
2021-01-24T00:35:00,239.08
2021-01-24T00:55:00,219.53
2021-01-24T01:15:00,202.24
2021-01-24T01:35:00,185.57
2021-01-24T01:55:00,173.35
2021-01-24T02:15:00,160.44
2021-01-24T02:35:00,155.78
2021-01-24T02:55:00,149.69
2021-01-24T03:15:00,153.38
2021-01-24T03:35:00,152.47
2021-01-24T03:55:00,161.13
2021-01-24T04:15:00,168.48
2021-01-24T04:35:00,182.07
2021-01-24T04:55:00,192.84
2021-01-24T05:15:00,206.59
2021-01-24T05:35:00,219.07
2021-01-24T05:55:00,236.02
2021-01-24T06:15:00,252.74
2021-01-24T06:35:00,273.27
2021-01-24T06:55:00,295.98
2021-01-24T07:15:00,317.61
2021-01-24T07:35:00,338.41
2021-01-24T07:55:00,359.18
2021-01-24T08:15:00,370.62
2021-01-24T08:35:00,380.5
2021-01-24T08:55:00,385.14
2021-01-24T09:15:00,383.42
2021-01-24T09:35:00,379.68
2021-01-24T09:55:00,371.58
2021-01-24T10:15:00,363.16
2021-01-24T10:35:00,353.47
2021-01-24T10:55:00,338.76
2021-01-24T11:15:00,326.93
2021-01-24T11:35:00,307.17
2021-01-24T11:55:00,290.1
2021-01-24T12:15:00,268.37
2021-01-24T12:35:00,250.4
2021-01-24T12:55:00,229.05
2021-01-24T13:15:00,206.86
2021-01-24T13:35:00,188.7
2021-01-24T13:55:00,171.61
2021-01-24T14:15:00,154.15
2021-01-24T14:35:00,142.79
2021-01-24T14:55:00,131.48
2021-01-24T15:15:00,125.14
2021-01-24T15:35:00,119.38
2021-01-24T15:55:00,120.25
2021-01-24T16:15:00,122.43
2021-01-24T16:35:00,130.33
2021-01-24T16:55:00,139.85
2021-01-24T17:15:00,152.43
2021-01-24T17:35:00,167.02
2021-01-24T17:55:00,181.73
2021-01-24T18:15:00,202.05
2021-01-24T18:35:00,223.91
2021-01-24T18:55:00,247.01
2021-01-24T19:15:00,275.68
2021-01-24T19:35:00,301.33
2021-01-24T19:55:00,329.97
2021-01-24T20:15:00,353.08
2021-01-24T20:35:00,373.6
2021-01-24T20:55:00,387.56
2021-01-24T21:15:00,398.28
2021-01-24T21:35:00,402.9
2021-01-24T21:55:00,403.99
2021-01-24T22:15:00,399.41
2021-01-24T22:35:00,391.14
2021-01-24T22:55:00,384.42
2021-01-24T23:15:00,371.48
2021-01-24T23:35:00,358.95
2021-01-24T23:55:00,343.75
2021-01-25T00:15:00,326.93
2021-01-25T00:35:00,306.68
2021-01-25T00:55:00,285.36
2021-01-25T01:15:00,263.81
2021-01-25T01:35:00,240.92
2021-01-25T01:55:00,219.33
2021-01-25T02:15:00,195.36
2021-01-25T02:35:00,177.59
2021-01-25T02:55:00,157.08
2021-01-25T03:15:00,144.53
2021-01-25T03:35:00,133.61
2021-01-25T03:55:00,127.53
2021-01-25T04:15:00,126.38
2021-01-25T04:35:00,130.12
2021-01-25T04:55:00,137.55
2021-01-25T05:15:00,148.02
2021-01-25T05:35:00,158.31
2021-01-25T05:55:00,171.24
2021-01-25T06:15:00,182.98
2021-01-25T06:35:00,196.41
2021-01-25T06:55:00,212.71
2021-01-25T07:15:00,230.45
2021-01-25T07:35:00,250.88
2021-01-25T07:55:00,272.94
2021-01-25T08:15:00,300.42
2021-01-25T08:35:00,322.6
2021-01-25T08:55:00,346.75
2021-01-25T09:15:00,364.13
2021-01-25T09:35:00,380.55
2021-01-25T09:55:00,NaN
2021-01-25T10:15:00,NaN
2021-01-25T10:35:00,NaN
2021-01-25T10:55:00,NaN
2021-01-25T11:15:00,NaN
2021-01-25T11:35:00,NaN
2021-01-25T11:55:00,NaN
2021-01-25T12:15:00,331.21
2021-01-25T12:35:00,313.59
2021-01-25T12:55:00,295.72
2021-01-25T13:15:00,271.58
2021-01-25T13:35:00,248.29
2021-01-25T13:55:00,222.7
2021-01-25T14:15:00,200.05
2021-01-25T14:35:00,178.43
2021-01-25T14:55:00,157.16
2021-01-25T15:15:00,142.19
2021-01-25T15:35:00,125.32
2021-01-25T15:55:00,118.59
2021-01-25T16:15:00,110.2
2021-01-25T16:35:00,116.52
2021-01-25T16:55:00,118.22
2021-01-25T17:15:00,132.25
2021-01-25T17:35:00,140.68
2021-01-25T17:55:00,153.05
2021-01-25T18:15:00,165.57
2021-01-25T18:35:00,178.73
2021-01-25T18:55:00,193.89
2021-01-25T19:15:00,208.55
2021-01-25T19:35:00,227.37
2021-01-25T19:55:00,247.65
2021-01-25T20:15:00,270.65
2021-01-25T20:35:00,295.66
2021-01-25T20:55:00,323.11
2021-01-25T21:15:00,352.35
2021-01-25T21:35:00,379.43
2021-01-25T21:55:00,400.78
2021-01-25T22:15:00,415.68
2021-01-25T22:35:00,424
2021-01-25T22:55:00,428.2
2021-01-25T23:15:00,421.28
2021-01-25T23:35:00,415.78
2021-01-25T23:55:00,403.22
2021-01-26T00:15:00,392.94
2021-01-26T00:35:00,376.21
2021-01-26T00:55:00,359.92
2021-01-26T01:15:00,337.71
2021-01-26T01:35:00,313.83
2021-01-26T01:55:00,289.8
2021-01-26T02:15:00,263.72
2021-01-26T02:35:00,239.01
2021-01-26T02:55:00,211.23
2021-01-26T03:15:00,189.51
2021-01-26T03:35:00,165.86
2021-01-26T03:55:00,147.85
2021-01-26T04:15:00,131.21
2021-01-26T04:35:00,119.27
2021-01-26T04:55:00,114.65
2021-01-26T05:15:00,110.03
2021-01-26T05:35:00,112.76
2021-01-26T05:55:00,119.67
2021-01-26T06:15:00,129.69
2021-01-26T06:35:00,142.04
2021-01-26T06:55:00,152.79
2021-01-26T07:15:00,167.63
2021-01-26T07:35:00,178.77
2021-01-26T07:55:00,195.04
2021-01-26T08:15:00,213.55
2021-01-26T08:35:00,237.87
2021-01-26T08:55:00,266.48
2021-01-26T09:15:00,299.35
2021-01-26T09:35:00,332.46
2021-01-26T09:55:00,362.23
2021-01-26T10:15:00,384.31
2021-01-26T10:35:00,400.86
2021-01-26T10:55:00,405.38
2021-01-26T11:15:00,407.35
2021-01-26T11:35:00,400.82
2021-01-26T11:55:00,390.42
2021-01-26T12:15:00,377.98
2021-01-26T12:35:00,363.69
2021-01-26T12:55:00,346.45
2021-01-26T13:15:00,328.66
2021-01-26T13:35:00,308.17
2021-01-26T13:55:00,285.48
2021-01-26T14:15:00,262.86
2021-01-26T14:35:00,236.73
2021-01-26T14:55:00,211.56
2021-01-26T15:15:00,187.82
2021-01-26T15:35:00,166.66
2021-01-26T15:55:00,143.1
2021-01-26T16:15:00,122.16
2021-01-26T16:35:00,109.23
2021-01-26T16:55:00,92.92
2021-01-26T17:15:00,84
2021-01-26T17:35:00,82.47
2021-01-26T17:55:00,85.84
2021-01-26T18:15:00,97.04
2021-01-26T18:35:00,104.4
2021-01-26T18:55:00,119.71
2021-01-26T19:15:00,129.19
2021-01-26T19:35:00,143.47
2021-01-26T19:55:00,158.87
2021-01-26T20:15:00,176.3
2021-01-26T20:35:00,197.88
2021-01-26T20:55:00,220.41
2021-01-26T21:15:00,251.96
2021-01-26T21:35:00,289.42
2021-01-26T21:55:00,326.37
2021-01-26T22:15:00,354.97
2021-01-26T22:35:00,381.63
2021-01-26T22:55:00,401
2021-01-26T23:15:00,407.39
2021-01-26T23:35:00,402.88
2021-01-26T23:55:00,400.84
2021-01-27T00:15:00,385.08
2021-01-27T00:35:00,374.76
2021-01-27T00:55:00,360.79
2021-01-27T01:15:00,343.39
2021-01-27T01:35:00,326.76
2021-01-27T01:55:00,300.27
2021-01-27T02:15:00,281.28
2021-01-27T02:35:00,259.07
2021-01-27T02:55:00,231.16
2021-01-27T03:15:00,209.95
2021-01-27T03:35:00,180.89
2021-01-27T03:55:00,161.37
2021-01-27T04:15:00,136.75
2021-01-27T04:35:00,114.94
2021-01-27T04:55:00,95.67
2021-01-27T05:15:00,81.12
2021-01-27T05:35:00,75.82
2021-01-27T05:55:00,72.69
2021-01-27T06:15:00,76.16
2021-01-27T06:35:00,87.17
2021-01-27T06:55:00,99.95
2021-01-27T07:15:00,115.54
2021-01-27T07:35:00,129.4
2021-01-27T07:55:00,144.36
2021-01-27T08:15:00,162.8
2021-01-27T08:35:00,182.01
2021-01-27T08:55:00,210.15
2021-01-27T09:15:00,233.13
2021-01-27T09:35:00,273.21
2021-01-27T09:55:00,313.7
2021-01-27T10:15:00,352.62
2021-01-27T10:35:00,387.32
2021-01-27T10:55:00,410.79
2021-01-27T11:15:00,428.84
2021-01-27T11:35:00,440.41
2021-01-27T11:55:00,438.32
2021-01-27T12:15:00,434.71
2021-01-27T12:35:00,424.96
2021-01-27T12:55:00,410.18
2021-01-27T13:15:00,398.45
2021-01-27T13:35:00,377.8
2021-01-27T13:55:00,358.92
2021-01-27T14:15:00,335.39
2021-01-27T14:35:00,309.08
2021-01-27T14:55:00,284.92
2021-01-27T15:15:00,254.66
2021-01-27T15:35:00,227.54
2021-01-27T15:55:00,197.1
2021-01-27T16:15:00,172.36
2021-01-27T16:35:00,146.8
2021-01-27T16:55:00,122.95
2021-01-27T17:15:00,107.19
2021-01-27T17:35:00,91.27
2021-01-27T17:55:00,87.51
2021-01-27T18:15:00,84.92
2021-01-27T18:35:00,93.14
2021-01-27T18:55:00,101.35
2021-01-27T19:15:00,115.45
2021-01-27T19:35:00,128.53
2021-01-27T19:55:00,142.68
2021-01-27T20:15:00,153.64
2021-01-27T20:35:00,170.51
2021-01-27T20:55:00,188.35
2021-01-27T21:15:00,206.01
2021-01-27T21:35:00,230.88
2021-01-27T21:55:00,256.29
2021-01-27T22:15:00,293.5
2021-01-27T22:35:00,329.73
2021-01-27T22:55:00,369.45
2021-01-27T23:15:00,406.5
2021-01-27T23:35:00,428.46
2021-01-27T23:55:00,440.89
2021-01-28T00:15:00,444.39
2021-01-28T00:35:00,437.75
2021-01-28T00:55:00,427.43
2021-01-28T01:15:00,415.09
2021-01-28T01:35:00,398.78
2021-01-28T01:55:00,379.56
2021-01-28T02:15:00,359.93
2021-01-28T02:35:00,334.33
2021-01-28T02:55:00,308.75
2021-01-28T03:15:00,282.39
2021-01-28T03:35:00,250.05
2021-01-28T03:55:00,223.69
2021-01-28T04:15:00,189.33
2021-01-28T04:35:00,161.73
2021-01-28T04:55:00,134.22
2021-01-28T05:15:00,109.67
2021-01-28T05:35:00,90.75
2021-01-28T05:55:00,76
2021-01-28T06:15:00,66.6
2021-01-28T06:35:00,64.18
2021-01-28T06:55:00,67.29
2021-01-28T07:15:00,77.8
2021-01-28T07:35:00,90.19
2021-01-28T07:55:00,106.2
2021-01-28T08:15:00,119.18
2021-01-28T08:35:00,133.23
2021-01-28T08:55:00,151.13
2021-01-28T09:15:00,169.99
2021-01-28T09:35:00,198.64
2021-01-28T09:55:00,224.32
2021-01-28T10:15:00,267.43
2021-01-28T10:35:00,312.65
2021-01-28T10:55:00,361.83
2021-01-28T11:15:00,398.35
2021-01-28T11:35:00,425.57
2021-01-28T11:55:00,445.14
2021-01-28T12:15:00,454.24
2021-01-28T12:35:00,451.72
2021-01-28T12:55:00,446.86
2021-01-28T13:15:00,435.19
2021-01-28T13:35:00,421.74
2021-01-28T13:55:00,406.81
2021-01-28T14:15:00,387.65
2021-01-28T14:35:00,365.65
2021-01-28T14:55:00,341.6
2021-01-28T15:15:00,316.44
2021-01-28T15:35:00,290.07
2021-01-28T15:55:00,259.89
2021-01-28T16:15:00,228.46
2021-01-28T16:35:00,201.35
2021-01-28T16:55:00,172.09
2021-01-28T17:15:00,146.61
2021-01-28T17:35:00,119.68
2021-01-28T17:55:00,98.21
2021-01-28T18:15:00,81.54
2021-01-28T18:35:00,70.34
2021-01-28T18:55:00,64.58
2021-01-28T19:15:00,66.9
2021-01-28T19:35:00,78.45
2021-01-28T19:55:00,92.89
2021-01-28T20:15:00,106.75
2021-01-28T20:35:00,121.14
2021-01-28T20:55:00,134.75
2021-01-28T21:15:00,151.42
2021-01-28T21:35:00,167.28
2021-01-28T21:55:00,187.66
2021-01-28T22:15:00,210.74
2021-01-28T22:35:00,238.98
2021-01-28T22:55:00,276.01
2021-01-28T23:15:00,323.8
2021-01-28T23:35:00,370.42
2021-01-28T23:55:00,404.67
2021-01-29T00:15:00,429.31
2021-01-29T00:35:00,440.34
2021-01-29T00:55:00,440.54
2021-01-29T01:15:00,434.89
2021-01-29T01:35:00,423.02
2021-01-29T01:55:00,408.57
2021-01-29T02:15:00,393.81
2021-01-29T02:35:00,375.96
2021-01-29T02:55:00,359.16
2021-01-29T03:15:00,336.85
2021-01-29T03:35:00,311.18
2021-01-29T03:55:00,289.95
2021-01-29T04:15:00,260.24
2021-01-29T04:35:00,231.6
2021-01-29T04:55:00,202.58
2021-01-29T05:15:00,175.36
2021-01-29T05:35:00,155.08
2021-01-29T05:55:00,123.36
2021-01-29T06:15:00,100.31
2021-01-29T06:35:00,84.81
2021-01-29T06:55:00,74.2
2021-01-29T07:15:00,68.07
2021-01-29T07:35:00,71.08
2021-01-29T07:55:00,87.09
2021-01-29T08:15:00,102.95
2021-01-29T08:35:00,118.57
2021-01-29T08:55:00,130.87
2021-01-29T09:15:00,146.79
2021-01-29T09:35:00,162.22
2021-01-29T09:55:00,184.45
2021-01-29T10:15:00,210.9
2021-01-29T10:35:00,244.77
2021-01-29T10:55:00,279.26
2021-01-29T11:15:00,332.79
2021-01-29T11:35:00,377.85
2021-01-29T11:55:00,417.88
2021-01-29T12:15:00,452.06
2021-01-29T12:35:00,470.19
2021-01-29T12:55:00,476.95
2021-01-29T13:15:00,473.81
2021-01-29T13:35:00,468.38
2021-01-29T13:55:00,462.38
2021-01-29T14:15:00,447.04
2021-01-29T14:35:00,433.29
2021-01-29T14:55:00,410.59
2021-01-29T15:15:00,391.42
2021-01-29T15:35:00,367.04
2021-01-29T15:55:00,344.12
2021-01-29T16:15:00,316.86
2021-01-29T16:35:00,287.42
2021-01-29T16:55:00,256.48
2021-01-29T17:15:00,224.54
2021-01-29T17:35:00,193.79
2021-01-29T17:55:00,168.41
2021-01-29T18:15:00,141.27
2021-01-29T18:35:00,118.97
2021-01-29T18:55:00,104.08
2021-01-29T19:15:00,95.58
2021-01-29T19:35:00,97.12
2021-01-29T19:55:00,105.47
2021-01-29T20:15:00,118.42
2021-01-29T20:35:00,133.33
2021-01-29T20:55:00,143.78
2021-01-29T21:15:00,155.84
2021-01-29T21:35:00,168.11
2021-01-29T21:55:00,185.19
2021-01-29T22:15:00,202.31
2021-01-29T22:35:00,221.58
2021-01-29T22:55:00,239.22
2021-01-29T23:15:00,270.74
2021-01-29T23:35:00,305.37
2021-01-29T23:55:00,346.03
2021-01-30T00:15:00,393.54
2021-01-30T00:35:00,432.35
2021-01-30T00:55:00,455.3
2021-01-30T01:15:00,465.07
2021-01-30T01:35:00,464.95
2021-01-30T01:55:00,454.42
2021-01-30T02:15:00,443.27
2021-01-30T02:35:00,426.21
2021-01-30T02:55:00,408.59
2021-01-30T03:15:00,389.19
2021-01-30T03:35:00,362.53
2021-01-30T03:55:00,337.05
2021-01-30T04:15:00,304.99
2021-01-30T04:35:00,273.32
2021-01-30T04:55:00,239.08
2021-01-30T05:15:00,205
2021-01-30T05:35:00,171.23
2021-01-30T05:55:00,138.11
2021-01-30T06:15:00,108.96
2021-01-30T06:35:00,83.03
2021-01-30T06:55:00,60.41
2021-01-30T07:15:00,42.48
2021-01-30T07:35:00,26.55
2021-01-30T07:55:00,22.3
2021-01-30T08:15:00,26.14
2021-01-30T08:35:00,38.61
2021-01-30T08:55:00,55.71
2021-01-30T09:15:00,74.93
2021-01-30T09:35:00,94.17
2021-01-30T09:55:00,109.35
2021-01-30T10:15:00,125.66
2021-01-30T10:35:00,145.87
2021-01-30T10:55:00,167.58
2021-01-30T11:15:00,196.88
2021-01-30T11:35:00,231.13
2021-01-30T11:55:00,281.67
2021-01-30T12:15:00,338.84
2021-01-30T12:35:00,392.1
2021-01-30T12:55:00,428.97
2021-01-30T13:15:00,450.1
2021-01-30T13:35:00,462.45
2021-01-30T13:55:00,461.9
2021-01-30T14:15:00,453.28
2021-01-30T14:35:00,443.52
2021-01-30T14:55:00,428.88
2021-01-30T15:15:00,409.41
2021-01-30T15:35:00,391.85
2021-01-30T15:55:00,367.74
2021-01-30T16:15:00,338.37
2021-01-30T16:35:00,309.44
2021-01-30T16:55:00,279.34
2021-01-30T17:15:00,243.6
2021-01-30T17:35:00,215.85
2021-01-30T17:55:00,181.33
2021-01-30T18:15:00,153.45
2021-01-30T18:35:00,124.42
2021-01-30T18:55:00,99.93
2021-01-30T19:15:00,78.32
2021-01-30T19:35:00,63.41
2021-01-30T19:55:00,NaN
2021-01-30T20:15:00,NaN
2021-01-30T20:35:00,NaN
2021-01-30T20:55:00,NaN
2021-01-30T21:15:00,NaN
2021-01-30T21:35:00,NaN
2021-01-30T21:55:00,NaN
2021-01-30T22:15:00,148.48
2021-01-30T22:35:00,164.64
2021-01-30T22:55:00,180.27
2021-01-30T23:15:00,196.42
2021-01-30T23:35:00,214.45
2021-01-30T23:55:00,240.15
2021-01-31T00:15:00,271.79
2021-01-31T00:35:00,311.57
2021-01-31T00:55:00,361.77
2021-01-31T01:15:00,406.73
2021-01-31T01:35:00,433.11
2021-01-31T01:55:00,443.43
2021-01-31T02:15:00,443.79
2021-01-31T02:35:00,434.19
2021-01-31T02:55:00,418.64
2021-01-31T03:15:00,401.63
2021-01-31T03:35:00,383.69
2021-01-31T03:55:00,364.96
2021-01-31T04:15:00,339.8
2021-01-31T04:35:00,314.01
2021-01-31T04:55:00,280.7
2021-01-31T05:15:00,247.46
2021-01-31T05:35:00,212.98
2021-01-31T05:55:00,177.5
2021-01-31T06:15:00,NaN
2021-01-31T06:35:00,NaN
2021-01-31T06:55:00,NaN
2021-01-31T07:15:00,NaN
2021-01-31T07:35:00,NaN
2021-01-31T07:55:00,NaN
2021-01-31T08:15:00,NaN
2021-01-31T08:35:00,NaN
2021-01-31T08:55:00,NaN
2021-01-31T09:15:00,NaN
2021-01-31T09:35:00,NaN
2021-01-31T09:55:00,NaN
2021-01-31T10:15:00,NaN
2021-01-31T10:35:00,NaN
2021-01-31T10:55:00,NaN
2021-01-31T11:15:00,NaN
2021-01-31T11:35:00,NaN
2021-01-31T11:55:00,NaN
2021-01-31T12:15:00,NaN
2021-01-31T12:35:00,NaN
2021-01-31T12:55:00,NaN
2021-01-31T13:15:00,NaN
2021-01-31T13:35:00,NaN
2021-01-31T13:55:00,NaN
2021-01-31T14:15:00,NaN
2021-01-31T14:35:00,NaN
2021-01-31T14:55:00,NaN
2021-01-31T15:15:00,NaN
2021-01-31T15:35:00,NaN
2021-01-31T15:55:00,NaN
2021-01-31T16:15:00,NaN
2021-01-31T16:35:00,NaN
2021-01-31T16:55:00,NaN
2021-01-31T17:15:00,NaN
2021-01-31T17:35:00,NaN
2021-01-31T17:55:00,NaN
2021-01-31T18:15:00,206.42
2021-01-31T18:35:00,172.37
2021-01-31T18:55:00,142.34
2021-01-31T19:15:00,112.49
2021-01-31T19:35:00,89.4
2021-01-31T19:55:00,65.03
2021-01-31T20:15:00,54.26
2021-01-31T20:35:00,45.92
2021-01-31T20:55:00,49.36
2021-01-31T21:15:00,60.37
2021-01-31T21:35:00,79.51
2021-01-31T21:55:00,96.95
2021-01-31T22:15:00,112.86
2021-01-31T22:35:00,127.35
2021-01-31T22:55:00,139.97
2021-01-31T23:15:00,157.72
2021-01-31T23:35:00,173.17
2021-01-31T23:55:00,193.35
2021-02-01T00:15:00,157.72
2021-02-01T00:35:00,173.17
2021-02-01T00:55:00,193.35
